Title,Sales,Platform(s),Initial release date,Developer(s),Publisher(s)
Minecraft,300000000,Multi-platform,18-Nov-11,Mojang Studios,Mojang Studios
Grand Theft Auto V,185000000,Multi-platform,17-Sep-13,Rockstar North,Rockstar Games
Tetris (EA),100000000,Multi-platform,12-Sep-06,EA Mobile,Electronic Arts
Wii Sports,82900000,Wii,19-Nov-06,Nintendo EAD,Nintendo
PUBG: Battlegrounds,75000000,Multi-platform,20-Dec-17,PUBG Corporation,Krafton
Mario Kart 8 / Deluxe,63920000,Wii U / Switch,29-May-14,Nintendo EAD / Nintendo EPD (Deluxe),Nintendo
Super Mario Bros.,58000000,Multi-platform,13-Sep-85,Nintendo R&D4,Nintendo
Red Dead Redemption 2,55000000,Multi-platform,26-Oct-18,Rockstar Studios,Rockstar Games
Overwatch,50000000,Multi-platform,24-May-16,Blizzard Entertainment,Blizzard Entertainment
The Witcher 3: Wild Hunt,50000000,Multi-platform,19-May-15,CD Projekt Red,CD Projekt
Tetris (1989),48000000,Game Boy / NES,14-Jun-89,Nintendo R&D1,Nintendo
Pokémon Red / Green / Blue / Yellow,47520000,Multi-platform,27-Feb-96,Game Freak,Nintendo
Terraria,44500000,Multi-platform,16-May-11,Re-Logic,Re-Logic / 505 Games
Wii Fit / Plus,43800000,Wii,1-Dec-07,Nintendo EAD,Nintendo
Animal Crossing: New Horizons,42790000,Nintendo Switch,20-Mar-20,Nintendo EPD,Nintendo
Pac-Man,42071635,Multi-platform,22-May-80,Namco,Namco
Human: Fall Flat,40000000,Multi-platform,22-Jul-16,No Brakes Games,Curve Digital
Mario Kart Wii,37380000,Wii,10-Apr-08,Nintendo EAD,Nintendo
Wii Sports Resort,33140000,Wii,25-Jun-09,Nintendo EAD,Nintendo
The Legend of Zelda: Breath of the Wild,32350000,Wii U / Switch,3-Mar-17,Nintendo EPD,Nintendo
Super Smash Bros. Ultimate,31770000,Nintendo Switch,7-Dec-18,Bandai Namco Studios / Sora Ltd.,Nintendo
New Super Mario Bros.,30800000,Nintendo DS,15-May-06,Nintendo EAD,Nintendo
New Super Mario Bros. Wii,30320000,Wii,11-Nov-09,Nintendo EAD,Nintendo
Call of Duty: Modern Warfare,30000000,Multi-platform,25-Oct-19,Infinity Ward,Activision
Diablo III,30000000,Multi-platform,16-May-12,Blizzard Entertainment,Blizzard Entertainment
Pokémon Gold / Silver / Crystal,29490000,Game Boy Color,21-Nov-99,Game Freak,Nintendo
Duck Hunt,28300000,NES,21-Apr-84,Nintendo R&D1,Nintendo
Wii Play,28020000,Wii,2-Dec-06,Nintendo EAD,Nintendo
The Walking Dead,28000000,Multi-platform,24-Apr-12,Telltale Games,Telltale Games
Grand Theft Auto IV,28000000,Multi-platform,29-Apr-08,Rockstar North,Rockstar Games
Grand Theft Auto: San Andreas,27500000,Multi-platform,26-Oct-04,Rockstar North,Rockstar Games
Borderlands 2,27000000,Multi-platform,18-Sep-12,Gearbox Software,2K Games
Super Mario World,26662500,Multi-platform,21-Nov-90,Nintendo EAD,Nintendo
Call of Duty: Modern Warfare 3,26500000,Multi-platform,8-Nov-11,Infinity Ward / Sledgehammer,Activision
Super Mario Odyssey,26440000,Nintendo Switch,27-Oct-17,Nintendo EPD,Nintendo
FIFA 18,26400000,Multi-platform,29-Sep-17,EA Vancouver,EA Sports
Call of Duty: Black Ops,26200000,Multi-platform,9-Nov-10,Treyarch,Activision
Pokémon Sword / Shield,25920000,Nintendo Switch,15-Nov-19,Game Freak,Nintendo / The Pokémon Company
Pokémon Sun / Moon / Ultra Sun / Ultra Moon,25450000,Nintendo 3DS,18-Nov-16,Game Freak,Nintendo / The Pokémon Company
New Super Mario Bros. U / Luigi U / Deluxe,25060000,Wii U / Switch,18-Nov-12,Nintendo EAD,Nintendo
Cyberpunk 2077,25000000,Multi-platform,10-Dec-20,CD Projekt Red,CD Projekt
Pokémon Diamond / Pearl / Platinum,24730000,Nintendo DS,28-Sep-06,Game Freak,Nintendo / The Pokémon Company
Super Mario Bros. 3,24430000,Multi-platform,23-Oct-88,Nintendo EAD,Nintendo
Call of Duty: Black Ops II,24200000,Multi-platform,12-Nov-12,Treyarch,Activision
Kinect Adventures!,24000000,Xbox 360,4-Nov-10,Good Science Studio,Xbox Game Studios
Nintendogs,23960000,Nintendo DS,21-Apr-05,Nintendo EAD,Nintendo
Mario Kart DS,23600000,Nintendo DS,14-Nov-05,Nintendo EAD,Nintendo
Sonic the Hedgehog,23482960,Multi-platform,23-Jun-91,Sonic Team,Sega
Pokémon Ruby / Sapphire / Emerald,23280000,Game Boy Advance,21-Nov-02,Game Freak,Nintendo / The Pokémon Company
God of War,23000000,PlayStation 4 / Windows,20-Apr-18,Santa Monica Studio,Sony Interactive Entertainment
Red Dead Redemption,23000000,PS3 / Xbox 360,18-May-10,Rockstar San Diego,Rockstar Games
